symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GOOGL,2016-02-12 00:00:00+00:00,706.89,716.0,701.58,712.21,2326889,35.3445,35.8,35.079,35.6105,46537780,0.0,1.0
GOOGL,2016-02-16 00:00:00+00:00,717.64,722.8789,710.18,718.65,2172213,35.882,36.143945,35.509,35.9325,43444260,0.0,1.0
GOOGL,2016-02-17 00:00:00+00:00,731.97,733.76,716.61,727.0,2457715,36.5985,36.688,35.8305,36.35,49154300,0.0,1.0
GOOGL,2016-02-18 00:00:00+00:00,717.51,736.0,715.55,733.96,2363846,35.8755,36.8,35.7775,36.698,47276920,0.0,1.0
GOOGL,2016-02-19 00:00:00+00:00,722.11,724.03,713.12,715.9,1745940,36.1055,36.2015,35.656,35.795,34918800,0.0,1.0
GOOGL,2016-02-22 00:00:00+00:00,729.05,734.845,723.45,729.51,1875824,36.4525,36.74225,36.1725,36.4755,37516480,0.0,1.0
GOOGL,2016-02-23 00:00:00+00:00,717.29,730.9,715.67,726.1,2066566,35.8645,36.545,35.7835,36.305,41331320,0.0,1.0
GOOGL,2016-02-24 00:00:00+00:00,720.9,721.22,702.02,710.61,1854612,36.045,36.061,35.101,35.5305,37092240,0.0,1.0
GOOGL,2016-02-25 00:00:00+00:00,729.12,729.51,713.23,722.93,1807258,36.456,36.4755,35.6615,36.1465,36145160,0.0,1.0
GOOGL,2016-02-26 00:00:00+00:00,724.86,736.16,721.9392,733.6,2123690,36.243,36.808,36.09696,36.68,42473800,0.0,1.0
GOOGL,2016-02-29 00:00:00+00:00,717.22,730.6,716.84,721.0,2253426,35.861,36.53,35.842,36.05,45068520,0.0,1.0
GOOGL,2016-03-01 00:00:00+00:00,742.17,742.33,718.64,721.3,3005553,37.1085,37.1165,35.932,36.065,60111060,0.0,1.0
GOOGL,2016-03-02 00:00:00+00:00,739.48,743.121,733.25,742.87,1814643,36.974,37.15605,36.6625,37.1435,36292860,0.0,1.0
GOOGL,2016-03-03 00:00:00+00:00,731.59,741.0,729.63,739.48,2026700,36.5795,37.05,36.4815,36.974,40534000,0.0,1.0
GOOGL,2016-03-04 00:00:00+00:00,730.22,735.0,725.62,734.8,2425750,36.511,36.75,36.281,36.74,48515000,0.0,1.0
GOOGL,2016-03-07 00:00:00+00:00,712.8,727.21,705.14,725.15,3088278,35.64,36.3605,35.257,36.2575,61765560,0.0,1.0
GOOGL,2016-03-08 00:00:00+00:00,713.53,722.25,704.0,708.39,2521688,35.6765,36.1125,35.2,35.4195,50433760,0.0,1.0
GOOGL,2016-03-09 00:00:00+00:00,725.41,726.24,712.66,715.165,1977169,36.2705,36.312,35.633,35.75825,39543380,0.0,1.0
GOOGL,2016-03-10 00:00:00+00:00,732.17,736.54,723.29,727.79,2230811,36.6085,36.827,36.1645,36.3895,44616220,0.0,1.0
GOOGL,2016-03-11 00:00:00+00:00,744.87,744.9,736.7,739.95,1768995,37.2435,37.245,36.835,36.9975,35379900,0.0,1.0
GOOGL,2016-03-14 00:00:00+00:00,750.24,754.26,743.6625,744.97,1641189,37.512,37.713,37.183125,37.2485,32823780,0.0,1.0
GOOGL,2016-03-15 00:00:00+00:00,750.57,753.01,742.84,746.02,1491578,37.5285,37.6505,37.142,37.301,29831560,0.0,1.0
GOOGL,2016-03-16 00:00:00+00:00,757.36,759.0,746.5,749.05,1465285,37.868,37.95,37.325,37.4525,29305700,0.0,1.0
GOOGL,2016-03-17 00:00:00+00:00,758.48,765.34,757.36,757.65,2228244,37.924,38.267,37.868,37.8825,44564880,0.0,1.0
GOOGL,2016-03-18 00:00:00+00:00,755.41,762.14,751.82,761.63,2811518,37.7705,38.107,37.591,38.0815,56230360,0.0,1.0
GOOGL,2016-03-21 00:00:00+00:00,762.16,763.34,751.27,753.91,1438658,38.108,38.167,37.5635,37.6955,28773160,0.0,1.0
GOOGL,2016-03-22 00:00:00+00:00,760.05,765.0,757.875,758.44,1104784,38.0025,38.25,37.89375,37.922,22095680,0.0,1.0
GOOGL,2016-03-23 00:00:00+00:00,757.56,765.39,756.03,763.35,1233854,37.878,38.2695,37.8015,38.1675,24677080,0.0,1.0
GOOGL,2016-03-24 00:00:00+00:00,754.84,757.555,750.5,751.2,1555844,37.742,37.87775,37.525,37.56,31116880,0.0,1.0
GOOGL,2016-03-28 00:00:00+00:00,753.28,758.3,752.04,756.17,1083823,37.664,37.915,37.602,37.8085,21676460,0.0,1.0
GOOGL,2016-03-29 00:00:00+00:00,765.89,767.18,748.29,753.68,2003061,38.2945,38.359,37.4145,37.684,40061220,0.0,1.0
GOOGL,2016-03-30 00:00:00+00:00,768.34,777.31,767.58,768.21,2019755,38.417,38.8655,38.379,38.4105,40395100,0.0,1.0
GOOGL,2016-03-31 00:00:00+00:00,762.9,769.0842,758.25,768.34,1627669,38.145,38.45421,37.9125,38.417,32553380,0.0,1.0
GOOGL,2016-04-01 00:00:00+00:00,769.67,770.04,755.2,757.16,1583698,38.4835,38.502,37.76,37.858,31673960,0.0,1.0
GOOGL,2016-04-04 00:00:00+00:00,765.12,772.44,761.785,769.51,1346424,38.256,38.622,38.08925,38.4755,26928480,0.0,1.0
GOOGL,2016-04-05 00:00:00+00:00,758.57,762.87,755.6,758.13,1223905,37.9285,38.1435,37.78,37.9065,24478100,0.0,1.0
GOOGL,2016-04-06 00:00:00+00:00,768.07,768.42,756.3,757.84,1265577,38.4035,38.421,37.815,37.892,25311540,0.0,1.0
GOOGL,2016-04-07 00:00:00+00:00,760.12,769.36,757.5,765.32,1274852,38.006,38.468,37.875,38.266,25497040,0.0,1.0
GOOGL,2016-04-08 00:00:00+00:00,759.47,767.13,755.77,765.87,1171867,37.9735,38.3565,37.7885,38.2935,23437340,0.0,1.0
GOOGL,2016-04-11 00:00:00+00:00,757.54,767.22,757.34,765.45,1588692,37.877,38.361,37.867,38.2725,31773840,0.0,1.0
GOOGL,2016-04-12 00:00:00+00:00,764.32,764.92,751.565,758.43,1369358,38.216,38.246,37.57825,37.9215,27387160,0.0,1.0
GOOGL,2016-04-13 00:00:00+00:00,771.91,775.75,764.5908,770.31,1771308,38.5955,38.7875,38.22954,38.5155,35426160,0.0,1.0
GOOGL,2016-04-14 00:00:00+00:00,775.39,779.61,773.22,775.36,1349610,38.7695,38.9805,38.661,38.768,26992200,0.0,1.0
GOOGL,2016-04-15 00:00:00+00:00,780.0,780.93,774.9301,775.5,1585584,39.0,39.0465,38.746505,38.775,31711680,0.0,1.0
GOOGL,2016-04-18 00:00:00+00:00,787.68,788.55,777.61,780.19,1677015,39.384,39.4275,38.8805,39.0095,33540300,0.0,1.0
GOOGL,2016-04-19 00:00:00+00:00,776.25,790.95,770.27,790.5,2197615,38.8125,39.5475,38.5135,39.525,43952300,0.0,1.0
GOOGL,2016-04-20 00:00:00+00:00,774.92,779.66,771.27,779.16,1713088,38.746,38.983,38.5635,38.958,34261760,0.0,1.0
GOOGL,2016-04-21 00:00:00+00:00,780.0,781.6799,771.55,777.31,3881420,39.0,39.083995,38.5775,38.8655,77628400,0.0,1.0
GOOGL,2016-04-22 00:00:00+00:00,737.77,753.92,730.37,743.91,7039948,36.8885,37.696,36.5185,37.1955,140798960,0.0,1.0
GOOGL,2016-04-25 00:00:00+00:00,742.21,744.88,735.1,735.35,2472061,37.1105,37.244,36.755,36.7675,49441220,0.0,1.0
GOOGL,2016-04-26 00:00:00+00:00,725.37,745.59,720.32,744.42,2793210,36.2685,37.2795,36.016,37.221,55864200,0.0,1.0
GOOGL,2016-04-27 00:00:00+00:00,721.46,727.15,709.08,725.32,3313137,36.073,36.3575,35.454,36.266,66262740,0.0,1.0
GOOGL,2016-04-28 00:00:00+00:00,705.06,729.26,703.2,723.29,3129502,35.253,36.463,35.16,36.1645,62590040,0.0,1.0
GOOGL,2016-04-29 00:00:00+00:00,707.88,712.11,703.78,704.12,2913898,35.394,35.6055,35.189,35.206,58277960,0.0,1.0
GOOGL,2016-05-02 00:00:00+00:00,714.41,715.41,706.36,711.92,1673820,35.7205,35.7705,35.318,35.596,33476400,0.0,1.0
GOOGL,2016-05-03 00:00:00+00:00,708.44,713.37,707.33,712.5,1931040,35.422,35.6685,35.3665,35.625,38620800,0.0,1.0
GOOGL,2016-05-04 00:00:00+00:00,711.37,715.05,704.05,706.77,1708609,35.5685,35.7525,35.2025,35.3385,34172180,0.0,1.0
GOOGL,2016-05-05 00:00:00+00:00,714.71,717.55,709.4501,715.0,1483357,35.7355,35.8775,35.472505,35.75,29667140,0.0,1.0
GOOGL,2016-05-06 00:00:00+00:00,725.18,725.99,711.95,712.2,1997628,36.259,36.2995,35.5975,35.61,39952560,0.0,1.0
GOOGL,2016-05-09 00:00:00+00:00,729.13,734.29,723.5,726.7,1903689,36.4565,36.7145,36.175,36.335,38073780,0.0,1.0
GOOGL,2016-05-10 00:00:00+00:00,739.38,740.0,731.61,734.96,1631714,36.969,37.0,36.5805,36.748,32634280,0.0,1.0
GOOGL,2016-05-11 00:00:00+00:00,730.55,740.8,727.9025,740.52,1491746,36.5275,37.04,36.395125,37.026,29834920,0.0,1.0
GOOGL,2016-05-12 00:00:00+00:00,728.07,735.37,724.27,732.0,1354717,36.4035,36.7685,36.2135,36.6,27094340,0.0,1.0
GOOGL,2016-05-13 00:00:00+00:00,724.83,731.29,723.51,726.62,1262161,36.2415,36.5645,36.1755,36.331,25243220,0.0,1.0
GOOGL,2016-05-16 00:00:00+00:00,730.3,732.68,720.0,724.32,1126862,36.515,36.634,36.0,36.216,22537240,0.0,1.0
GOOGL,2016-05-17 00:00:00+00:00,720.19,735.85,718.0,731.06,1670176,36.0095,36.7925,35.9,36.553,33403520,0.0,1.0
GOOGL,2016-05-18 00:00:00+00:00,721.78,725.57,715.02,718.5,1626800,36.089,36.2785,35.751,35.925,32536000,0.0,1.0
GOOGL,2016-05-19 00:00:00+00:00,715.31,720.5,710.305,718.3,1529910,35.7655,36.025,35.51525,35.915,30598200,0.0,1.0
GOOGL,2016-05-20 00:00:00+00:00,721.71,727.7,715.01,716.46,1739895,36.0855,36.385,35.7505,35.823,34797900,0.0,1.0
GOOGL,2016-05-23 00:00:00+00:00,717.25,723.4999,716.94,719.98,1240826,35.8625,36.174995,35.847,35.999,24816520,0.0,1.0
GOOGL,2016-05-24 00:00:00+00:00,733.03,734.2,719.645,719.85,1894161,36.6515,36.71,35.98225,35.9925,37883220,0.0,1.0
GOOGL,2016-05-25 00:00:00+00:00,738.1,739.89,732.6,735.0,1616624,36.905,36.9945,36.63,36.75,32332480,0.0,1.0
GOOGL,2016-05-26 00:00:00+00:00,736.93,741.1,733.0,736.0,1360119,36.8465,37.055,36.65,36.8,27202380,0.0,1.0
GOOGL,2016-05-27 00:00:00+00:00,747.6,747.91,737.01,737.51,1740130,37.38,37.3955,36.8505,36.8755,34802600,0.0,1.0
GOOGL,2016-05-31 00:00:00+00:00,748.85,753.48,745.57,748.76,2124248,37.4425,37.674,37.2785,37.438,42484960,0.0,1.0
GOOGL,2016-06-01 00:00:00+00:00,748.46,751.37,744.34,748.47,1039847,37.423,37.5685,37.217,37.4235,20796940,0.0,1.0
GOOGL,2016-06-02 00:00:00+00:00,744.27,747.3,737.0,746.1,1695824,37.2135,37.365,36.85,37.305,33916480,0.0,1.0
GOOGL,2016-06-03 00:00:00+00:00,735.86,741.49,733.91,741.49,1230376,36.793,37.0745,36.6955,37.0745,24607520,0.0,1.0
GOOGL,2016-06-06 00:00:00+00:00,730.06,738.5,728.29,738.5,1499648,36.503,36.925,36.4145,36.925,29992960,0.0,1.0
GOOGL,2016-06-07 00:00:00+00:00,731.09,736.71,730.8,733.27,1215741,36.5545,36.8355,36.54,36.6635,24314820,0.0,1.0
GOOGL,2016-06-08 00:00:00+00:00,742.93,743.81,735.765,739.5,1615727,37.1465,37.1905,36.78825,36.975,32314540,0.0,1.0
GOOGL,2016-06-09 00:00:00+00:00,742.52,743.93,736.5,737.07,958963,37.126,37.1965,36.825,36.8535,19179260,0.0,1.0
GOOGL,2016-06-10 00:00:00+00:00,733.19,739.64,730.51,735.95,1452456,36.6595,36.982,36.5255,36.7975,29049120,0.0,1.0
GOOGL,2016-06-13 00:00:00+00:00,731.88,739.0,729.82,729.82,1167736,36.594,36.95,36.491,36.491,23354720,0.0,1.0
GOOGL,2016-06-14 00:00:00+00:00,733.25,736.0,726.5,729.31,1329176,36.6625,36.8,36.325,36.4655,26583520,0.0,1.0
GOOGL,2016-06-15 00:00:00+00:00,732.19,737.15,731.31,734.92,1161701,36.6095,36.8575,36.5655,36.746,23234020,0.0,1.0
GOOGL,2016-06-16 00:00:00+00:00,724.25,730.39,715.54,727.96,2250083,36.2125,36.5195,35.777,36.398,45001660,0.0,1.0
GOOGL,2016-06-17 00:00:00+00:00,704.25,721.39,701.12,721.39,4113085,35.2125,36.0695,35.056,36.0695,82261700,0.0,1.0
GOOGL,2016-06-20 00:00:00+00:00,706.13,715.87,705.41,710.31,2282725,35.3065,35.7935,35.2705,35.5155,45654500,0.0,1.0
GOOGL,2016-06-21 00:00:00+00:00,708.88,715.38,704.66,710.05,1515918,35.444,35.769,35.233,35.5025,30318360,0.0,1.0
GOOGL,2016-06-22 00:00:00+00:00,710.47,714.21,705.88,714.05,1452884,35.5235,35.7105,35.294,35.7025,29057680,0.0,1.0
GOOGL,2016-06-23 00:00:00+00:00,714.87,714.88,700.25,710.55,2125028,35.7435,35.744,35.0125,35.5275,42500560,0.0,1.0
GOOGL,2016-06-24 00:00:00+00:00,685.2,705.0,684.91,690.17,4771780,34.26,35.25,34.2455,34.5085,95435600,0.0,1.0
GOOGL,2016-06-27 00:00:00+00:00,681.14,683.325,672.66,682.49,2919486,34.057,34.16625,33.633,34.1245,58389720,0.0,1.0
GOOGL,2016-06-28 00:00:00+00:00,691.26,692.7399,684.85,691.37,1912280,34.563,34.636995,34.2425,34.5685,38245600,0.0,1.0
GOOGL,2016-06-29 00:00:00+00:00,695.19,699.5,692.6834,694.26,2156218,34.7595,34.975,34.63417,34.713,43124360,0.0,1.0
GOOGL,2016-06-30 00:00:00+00:00,703.53,703.77,694.9015,697.65,2112513,35.1765,35.1885,34.745075,34.8825,42250260,0.0,1.0
GOOGL,2016-07-01 00:00:00+00:00,710.25,712.53,703.73,705.1,1549160,35.5125,35.6265,35.1865,35.255,30983200,0.0,1.0
GOOGL,2016-07-05 00:00:00+00:00,704.89,708.12,699.13,705.01,1422028,35.2445,35.406,34.9565,35.2505,28440560,0.0,1.0
GOOGL,2016-07-06 00:00:00+00:00,708.97,713.0,699.0,699.84,1445126,35.4485,35.65,34.95,34.992,28902520,0.0,1.0
GOOGL,2016-07-07 00:00:00+00:00,707.26,710.17,700.67,710.11,1058698,35.363,35.5085,35.0335,35.5055,21173960,0.0,1.0
GOOGL,2016-07-08 00:00:00+00:00,717.78,717.9,708.11,710.56,1497323,35.889,35.895,35.4055,35.528,29946460,0.0,1.0
GOOGL,2016-07-11 00:00:00+00:00,727.2,728.9289,718.865,719.42,1441113,36.36,36.446445,35.94325,35.971,28822260,0.0,1.0
GOOGL,2016-07-12 00:00:00+00:00,732.51,735.6,727.5,731.92,1328680,36.6255,36.78,36.375,36.596,26573600,0.0,1.0
GOOGL,2016-07-13 00:00:00+00:00,729.48,735.52,729.02,735.52,1021827,36.474,36.776,36.451,36.776,20436540,0.0,1.0
GOOGL,2016-07-14 00:00:00+00:00,735.8,736.14,730.59,733.94,1070351,36.79,36.807,36.5295,36.697,21407020,0.0,1.0
GOOGL,2016-07-15 00:00:00+00:00,735.63,741.0,734.64,741.0,1617087,36.7815,37.05,36.732,37.05,32341740,0.0,1.0
GOOGL,2016-07-18 00:00:00+00:00,753.2,755.1369,736.51,737.91,1934900,37.66,37.756845,36.8255,36.8955,38698000,0.0,1.0
GOOGL,2016-07-19 00:00:00+00:00,753.41,756.59,748.489,749.87,1521795,37.6705,37.8295,37.42445,37.4935,30435900,0.0,1.0
GOOGL,2016-07-20 00:00:00+00:00,757.08,760.64,754.05,754.05,1125117,37.854,38.032,37.7025,37.7025,22502340,0.0,1.0
GOOGL,2016-07-21 00:00:00+00:00,754.41,758.15,751.52,757.0,953053,37.7205,37.9075,37.576,37.85,19061060,0.0,1.0
GOOGL,2016-07-22 00:00:00+00:00,759.28,759.45,752.655,757.32,1046024,37.964,37.9725,37.63275,37.866,20920480,0.0,1.0
GOOGL,2016-07-25 00:00:00+00:00,757.52,759.8249,754.07,757.68,1073310,37.876,37.991245,37.7035,37.884,21466200,0.0,1.0
GOOGL,2016-07-26 00:00:00+00:00,757.65,759.26,752.7503,757.52,1189573,37.8825,37.963,37.637515,37.876,23791460,0.0,1.0
GOOGL,2016-07-27 00:00:00+00:00,761.97,764.45,755.93,758.97,1608589,38.0985,38.2225,37.7965,37.9485,32171780,0.0,1.0
GOOGL,2016-07-28 00:00:00+00:00,765.84,768.97,759.09,768.84,3673221,38.292,38.4485,37.9545,38.442,73464420,0.0,1.0
GOOGL,2016-07-29 00:00:00+00:00,791.34,803.94,790.0,797.71,5090527,39.567,40.197,39.5,39.8855,101810540,0.0,1.0
GOOGL,2016-08-01 00:00:00+00:00,800.94,807.49,785.04,786.67,3029658,40.047,40.3745,39.252,39.3335,60593160,0.0,1.0
GOOGL,2016-08-02 00:00:00+00:00,800.12,802.32,794.53,797.33,1996354,40.006,40.116,39.7265,39.8665,39927080,0.0,1.0
GOOGL,2016-08-03 00:00:00+00:00,798.92,799.54,793.02,796.47,1461025,39.946,39.977,39.651,39.8235,29220500,0.0,1.0
GOOGL,2016-08-04 00:00:00+00:00,797.25,800.2,793.92,798.24,1076031,39.8625,40.01,39.696,39.912,21520620,0.0,1.0
GOOGL,2016-08-05 00:00:00+00:00,806.93,807.22,797.81,800.11,1807271,40.3465,40.361,39.8905,40.0055,36145420,0.0,1.0
GOOGL,2016-08-08 00:00:00+00:00,805.23,807.6,801.69,806.0,1221609,40.2615,40.38,40.0845,40.3,24432180,0.0,1.0
GOOGL,2016-08-09 00:00:00+00:00,807.48,813.33,804.06,804.49,1607685,40.374,40.6665,40.203,40.2245,32153700,0.0,1.0
GOOGL,2016-08-10 00:00:00+00:00,808.49,810.879,806.49,807.05,918514,40.4245,40.54395,40.3245,40.3525,18370280,0.0,1.0
GOOGL,2016-08-11 00:00:00+00:00,808.2,813.879,806.0,810.47,1282274,40.41,40.69395,40.3,40.5235,25645480,0.0,1.0
GOOGL,2016-08-12 00:00:00+00:00,807.05,807.19,803.64,805.09,897283,40.3525,40.3595,40.182,40.2545,17945660,0.0,1.0
GOOGL,2016-08-15 00:00:00+00:00,805.96,811.36,804.03,807.21,930074,40.298,40.568,40.2015,40.3605,18601480,0.0,1.0
GOOGL,2016-08-16 00:00:00+00:00,801.19,804.26,797.0,803.5,1057897,40.0595,40.213,39.85,40.175,21157940,0.0,1.0
GOOGL,2016-08-17 00:00:00+00:00,805.42,805.63,796.3,800.0,1066070,40.271,40.2815,39.815,40.0,21321400,0.0,1.0
GOOGL,2016-08-18 00:00:00+00:00,802.75,808.0,801.63,805.36,865160,40.1375,40.4,40.0815,40.268,17303200,0.0,1.0
GOOGL,2016-08-19 00:00:00+00:00,799.65,801.23,796.88,799.79,1120763,39.9825,40.0615,39.844,39.9895,22415260,0.0,1.0
GOOGL,2016-08-22 00:00:00+00:00,796.95,799.3,794.33,798.51,853365,39.8475,39.965,39.7165,39.9255,17067300,0.0,1.0
GOOGL,2016-08-23 00:00:00+00:00,796.59,801.0,795.99,800.48,917513,39.8295,40.05,39.7995,40.024,18350260,0.0,1.0
GOOGL,2016-08-24 00:00:00+00:00,793.6,798.46,790.76,796.86,1284437,39.68,39.923,39.538,39.843,25688740,0.0,1.0
GOOGL,2016-08-25 00:00:00+00:00,791.3,794.72,787.23,792.0,1202680,39.565,39.736,39.3615,39.6,24053600,0.0,1.0
GOOGL,2016-08-26 00:00:00+00:00,793.22,799.4,789.4069,792.49,1248881,39.661,39.97,39.470345,39.6245,24977620,0.0,1.0
GOOGL,2016-08-29 00:00:00+00:00,795.82,798.52,790.32,793.05,773698,39.791,39.926,39.516,39.6525,15473960,0.0,1.0
GOOGL,2016-08-30 00:00:00+00:00,791.92,798.0,789.47,792.88,1167413,39.596,39.9,39.4735,39.644,23348260,0.0,1.0
GOOGL,2016-08-31 00:00:00+00:00,789.85,791.57,787.2,789.6,1071420,39.4925,39.5785,39.36,39.48,21428400,0.0,1.0
GOOGL,2016-09-01 00:00:00+00:00,791.4,792.89,786.33,791.98,1303460,39.57,39.6445,39.3165,39.599,26069200,0.0,1.0
GOOGL,2016-09-02 00:00:00+00:00,796.87,797.1,793.26,795.27,1349896,39.8435,39.855,39.663,39.7635,26997920,0.0,1.0
GOOGL,2016-09-06 00:00:00+00:00,808.02,810.89,795.43,798.39,1989537,40.401,40.5445,39.7715,39.9195,39790740,0.0,1.0
GOOGL,2016-09-07 00:00:00+00:00,807.99,810.6,803.72,807.93,1145724,40.3995,40.53,40.186,40.3965,22914480,0.0,1.0
GOOGL,2016-09-08 00:00:00+00:00,802.84,808.42,801.0101,805.22,1177660,40.142,40.421,40.050505,40.261,23553200,0.0,1.0
GOOGL,2016-09-09 00:00:00+00:00,788.48,801.75,788.05,798.77,1887633,39.424,40.0875,39.4025,39.9385,37752660,0.0,1.0
GOOGL,2016-09-12 00:00:00+00:00,798.82,800.17,783.5,784.52,1863737,39.941,40.0085,39.175,39.226,37274740,0.0,1.0
GOOGL,2016-09-13 00:00:00+00:00,788.72,795.79,784.33,794.01,1809044,39.436,39.7895,39.2165,39.7005,36180880,0.0,1.0
GOOGL,2016-09-14 00:00:00+00:00,790.46,796.33,787.53,787.53,1313912,39.523,39.8165,39.3765,39.3765,26278240,0.0,1.0
GOOGL,2016-09-15 00:00:00+00:00,801.23,803.645,788.66,790.01,1566360,40.0615,40.18225,39.433,39.5005,31327200,0.0,1.0
GOOGL,2016-09-16 00:00:00+00:00,797.97,799.02,793.62,799.02,2130571,39.8985,39.951,39.681,39.951,42611420,0.0,1.0
GOOGL,2016-09-19 00:00:00+00:00,795.39,803.99,793.56,801.11,1149522,39.7695,40.1995,39.678,40.0555,22990440,0.0,1.0
GOOGL,2016-09-20 00:00:00+00:00,799.78,802.75,798.26,800.0,1050041,39.989,40.1375,39.913,40.0,21000820,0.0,1.0
GOOGL,2016-09-21 00:00:00+00:00,805.03,805.91,796.03,801.26,1348476,40.2515,40.2955,39.8015,40.063,26969520,0.0,1.0
GOOGL,2016-09-22 00:00:00+00:00,815.95,819.06,807.71,810.0,1759290,40.7975,40.953,40.3855,40.5,35185800,0.0,1.0
GOOGL,2016-09-23 00:00:00+00:00,814.96,817.0,812.73,815.14,1411673,40.748,40.85,40.6365,40.757,28233460,0.0,1.0
GOOGL,2016-09-26 00:00:00+00:00,802.65,810.08,800.45,809.82,1472732,40.1325,40.504,40.0225,40.491,29454640,0.0,1.0
GOOGL,2016-09-27 00:00:00+00:00,810.73,813.49,801.83,801.83,1367271,40.5365,40.6745,40.0915,40.0915,27345420,0.0,1.0
GOOGL,2016-09-28 00:00:00+00:00,810.06,810.25,802.7803,804.08,1470280,40.503,40.5125,40.139015,40.204,29405600,0.0,1.0
GOOGL,2016-09-29 00:00:00+00:00,802.64,813.91,800.855,807.23,1349974,40.132,40.6955,40.04275,40.3615,26999480,0.0,1.0
GOOGL,2016-09-30 00:00:00+00:00,804.06,808.09,801.5,803.6,1660201,40.203,40.4045,40.075,40.18,33204020,0.0,1.0
GOOGL,2016-10-03 00:00:00+00:00,800.38,803.54,796.23,802.55,1489212,40.019,40.177,39.8115,40.1275,29784240,0.0,1.0
GOOGL,2016-10-04 00:00:00+00:00,802.79,806.5,799.67,805.0,1258706,40.1395,40.325,39.9835,40.25,25174120,0.0,1.0
GOOGL,2016-10-05 00:00:00+00:00,801.23,808.5,800.71,806.0,1213820,40.0615,40.425,40.0355,40.3,24276400,0.0,1.0
GOOGL,2016-10-06 00:00:00+00:00,803.08,806.945,800.51,804.08,1099909,40.154,40.34725,40.0255,40.204,21998180,0.0,1.0
GOOGL,2016-10-07 00:00:00+00:00,800.71,805.94,796.82,805.93,1163899,40.0355,40.297,39.841,40.2965,23277980,0.0,1.0
GOOGL,2016-10-10 00:00:00+00:00,814.17,817.38,802.24,803.93,1496115,40.7085,40.869,40.112,40.1965,29922300,0.0,1.0
GOOGL,2016-10-11 00:00:00+00:00,809.57,819.86,807.37,814.17,1721575,40.4785,40.993,40.3685,40.7085,34431500,0.0,1.0
GOOGL,2016-10-12 00:00:00+00:00,811.77,814.5,808.5545,811.96,907876,40.5885,40.725,40.427725,40.598,18157520,0.0,1.0
GOOGL,2016-10-13 00:00:00+00:00,804.08,806.56,798.62,806.07,1368981,40.204,40.328,39.931,40.3035,27379620,0.0,1.0
GOOGL,2016-10-14 00:00:00+00:00,804.6,810.09,802.32,807.45,1111934,40.23,40.5045,40.116,40.3725,22238680,0.0,1.0
GOOGL,2016-10-17 00:00:00+00:00,806.84,813.49,803.83,805.99,1056367,40.342,40.6745,40.1915,40.2995,21127340,0.0,1.0
GOOGL,2016-10-18 00:00:00+00:00,821.49,828.81,813.33,814.21,2289265,41.0745,41.4405,40.6665,40.7105,45785300,0.0,1.0
GOOGL,2016-10-19 00:00:00+00:00,827.09,829.81,823.205,824.52,1500142,41.3545,41.4905,41.16025,41.226,30002840,0.0,1.0
GOOGL,2016-10-20 00:00:00+00:00,821.63,828.465,820.55,827.56,1393870,41.0815,41.42325,41.0275,41.378,27877400,0.0,1.0
GOOGL,2016-10-21 00:00:00+00:00,824.06,824.29,818.31,820.0,1615814,41.203,41.2145,40.9155,41.0,32316280,0.0,1.0
GOOGL,2016-10-24 00:00:00+00:00,835.74,837.94,829.04,830.09,1447616,41.787,41.897,41.452,41.5045,28952320,0.0,1.0
GOOGL,2016-10-25 00:00:00+00:00,828.55,838.5,825.3005,838.5,1890712,41.4275,41.925,41.265025,41.925,37814240,0.0,1.0
GOOGL,2016-10-26 00:00:00+00:00,822.1,827.71,816.35,827.12,1794868,41.105,41.3855,40.8175,41.356,35897360,0.0,1.0
GOOGL,2016-10-27 00:00:00+00:00,817.35,826.58,814.61,823.01,2973486,40.8675,41.329,40.7305,41.1505,59469720,0.0,1.0
GOOGL,2016-10-28 00:00:00+00:00,819.56,839.0,817.0,829.94,4354884,40.978,41.95,40.85,41.497,87097680,0.0,1.0
GOOGL,2016-10-31 00:00:00+00:00,809.9,822.63,808.0,822.43,2242679,40.495,41.1315,40.4,41.1215,44853580,0.0,1.0
GOOGL,2016-11-01 00:00:00+00:00,805.48,813.96,798.26,810.87,2355890,40.274,40.698,39.913,40.5435,47117800,0.0,1.0
GOOGL,2016-11-02 00:00:00+00:00,788.42,806.76,785.0,806.76,2350736,39.421,40.338,39.25,40.338,47014720,0.0,1.0
GOOGL,2016-11-03 00:00:00+00:00,782.19,790.0,778.63,784.5,2175216,39.1095,39.5,38.9315,39.225,43504320,0.0,1.0
GOOGL,2016-11-04 00:00:00+00:00,781.1,788.48,771.0043,771.3,1970603,39.055,39.424,38.550215,38.565,39412060,0.0,1.0
GOOGL,2016-11-07 00:00:00+00:00,802.03,805.0,792.9,794.95,1992570,40.1015,40.25,39.645,39.7475,39851400,0.0,1.0
GOOGL,2016-11-08 00:00:00+00:00,811.98,816.04,799.62,802.03,1769069,40.599,40.802,39.981,40.1015,35381380,0.0,1.0
GOOGL,2016-11-09 00:00:00+00:00,805.59,811.71,792.035,801.83,3098510,40.2795,40.5855,39.60175,40.0915,61970200,0.0,1.0
GOOGL,2016-11-10 00:00:00+00:00,780.29,810.06,768.23,810.0,5909609,39.0145,40.503,38.4115,40.5,118192180,0.0,1.0
